pickup_datetime,passenger_count,pk_id,dp_id,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2011-02-01 19:21:42,2,771,1398,40.753288,-73.996353,40.765174,-73.979788
2011-02-01 19:21:46,1,3266,1316,40.752399,-73.975181,40.739391,-73.999131
2011-02-01 19:21:48,1,318,354,40.709457,-74.01479499999998,40.719607,-74.01026
2011-02-01 19:21:49,1,2474,2445,40.719505,-74.001789,40.708188,-74.01116399999998
2011-02-01 19:21:52,1,3853,218,40.760285,-73.991265,40.745398,-73.99879799999998
2011-02-01 19:21:53,1,1545,1181,40.759287,-73.97724499999998,40.746896,-73.981775
2011-02-01 19:21:55,1,821,4368,40.747841,-74.00395299999998,40.758853,-73.993787
2011-02-01 19:21:59,2,3293,462,40.764280524762995,-73.96666265064499,40.77235270802,-73.96749175456098
2011-02-01 19:21:59,1,3137,3107,40.749813,-73.98764699999998,40.771139,-73.982124
2011-02-01 19:21:59,1,1089,406,40.790953,-73.95353100000001,40.707051,-74.00263099999998
2011-02-01 19:22:00,1,2149,2479,40.763167,-73.99973199999998,40.723038,-73.999162
2011-02-01 19:22:00,1,2570,991,40.788618,-73.976352,40.777497,-73.96340999999998
2011-02-01 19:22:00,1,2271,2935,40.764058,-73.97391299999998,40.786947,-73.95434799999998
2011-02-01 19:22:00,1,2877,2423,40.760488,-73.973225,40.756195,-73.986177
2011-02-01 19:22:00,2,607,3496,40.732808,-73.987688,40.73162,-74.005818
2011-02-01 19:22:00,1,3757,1317,40.755622,-73.97489199999998,40.776293,-73.96009499999998
2011-02-01 19:22:00,1,153,1286,40.775938,-73.944193,40.767432,-73.96650799999998
2011-02-01 19:22:00,6,355,1389,40.720083,-74.01013499999998,40.76257800000001,-73.9826
2011-02-01 19:22:00,1,2437,1263,40.767048,-73.981465,40.761455,-73.960318
2011-02-01 19:22:00,1,686,3257,40.722303,-73.98325199999998,40.75158,-73.975627
2011-02-01 19:22:00,1,1272,2626,40.762967,-73.969762,40.768822,-73.961303
2011-02-01 19:22:00,1,691,1172,40.748892,-74.00328499999998,40.750997,-73.97856999999998
2011-02-01 19:22:00,1,768,3347,40.74867800000001,-73.984533,40.733503000000006,-74.00332299999998
2011-02-01 19:22:00,1,532,2127,40.76067800000001,-73.97564799999998,40.841953,-73.94222999999998
2011-02-01 19:22:00,1,2739,2164,40.727788,-73.993257,40.757623,-73.963661
2011-02-01 19:22:00,1,2086,764,40.77952,-73.9773,40.748162,-73.975217
2011-02-01 19:22:00,1,3836,238,40.725227,-73.97808999999998,40.75969,-73.98774199999998
2011-02-01 19:22:02,1,226,1322,40.752213,-73.99345499999998,40.742901,-73.99624699999998
2011-02-01 19:22:10,1,2547,1651,40.759236,-73.991997,40.736134,-74.008499
2011-02-01 19:22:11,1,3921,2423,40.762402,-73.97238399999998,40.756236,-73.98640399999998
2011-02-01 19:22:12,1,2991,1843,40.705724,-74.00744399999998,40.725904,-74.00841699999998
2011-02-01 19:22:13,1,2248,1624,40.754605,-73.97761199999998,40.738396,-73.987937
2011-02-01 19:22:18,1,3482,1322,40.742077,-74.004722,40.743068,-73.996426
2011-02-01 19:22:18,1,1074,3391,40.75411,-73.96863499999998,40.727955,-73.982212
2011-02-01 19:22:18,1,3307,460,40.763452,-73.99659599999998,40.740936,-74.00515899999998
2011-02-01 19:22:19,1,506,79,40.79247700000001,-73.95043099999998,40.802505,-73.944773
2011-02-01 19:22:21,1,1253,108,40.763791,-73.969623,40.777274,-73.97519799999998
2011-02-01 19:22:23,1,1634,2215,40.738989,-73.98725899999998,40.752086,-73.977991
2011-02-01 19:22:23,1,1271,1251,40.762343,-73.970481,40.750401,-73.99118399999998
2011-02-01 19:22:27,1,1174,3482,40.753291,-73.978013,40.742185,-74.00448299999998
2011-02-01 19:22:28,1,687,1372,40.75965,-73.969791,40.751601,-73.990059
2011-02-01 19:22:30,1,3335,840,40.730363,-74.004745,40.732318,-73.996504
2011-02-01 19:22:34,1,1198,1058,40.801395,-73.943791,40.819158,-73.95267
2011-02-01 19:22:40,1,126,36,40.7967,-73.96109199999998,40.789631,-73.946076
2011-02-01 19:22:41,1,2270,4145,40.763556,-73.97338899999998,40.748016,-73.970967
2011-02-01 19:22:43,1,3242,3600,40.742264,-73.983367,40.725235,-73.99693
2011-02-01 19:22:45,1,2540,4333,40.774862,-73.98218799999998,40.824258,-73.937786
2011-02-01 19:22:48,1,549,1996,40.744631,-73.98540199999998,40.748853,-73.973515
2011-02-01 19:22:48,1,3232,4135,40.80204000000001,-73.967506,40.785296,-73.97721699999998
2011-02-01 19:22:50,1,1634,216,40.738986,-73.98729899999998,40.742773,-74.000123
2011-02-01 19:22:52,1,2270,3551,40.763723,-73.973511,40.765059,-73.96610799999998
2011-02-01 19:22:54,1,3151,3229,40.754044,-73.98449699999998,40.77384,-73.98208699999998
2011-02-01 19:22:57,2,2433,2829,40.764244,-73.98290199999998,40.741089,-74.007468
2011-02-01 19:22:58,1,229,1874,40.753938,-73.992215,40.787539,-73.975243
2011-02-01 19:23:00,2,1811,2809,40.71557,-74.01119699999998,40.707195,-74.00610299999998
2011-02-01 19:23:00,1,3102,2852,40.73728,-73.997062,40.744277,-73.98605999999998
2011-02-01 19:23:00,2,1314,361,40.738827,-73.99955799999998,40.723882,-74.009477
2011-02-01 19:23:00,5,2010,3549,40.760122,-73.964782,40.766643,-73.96882999999998
2011-02-01 19:23:00,2,3144,3242,40.74777,-73.98531199999998,40.74234000000001,-73.983283
2011-02-01 19:23:00,1,1071,2915,40.75576,-73.973253,40.738455,-73.991217
2011-02-01 19:23:00,4,2330,3134,40.76404,-73.95561499999998,40.749138,-73.98793
2011-02-01 19:23:00,1,3165,715,40.758912,-73.981463,40.753092,-73.98088199999998
2011-02-01 19:23:00,1,538,3176,40.757817,-73.96931999999998,40.763365,-73.977428
2011-02-01 19:23:00,1,4131,1994,40.751243,-73.97427299999998,40.74706,-73.97404
2011-02-01 19:23:00,3,1978,3765,40.734185,-73.983237,40.749252,-73.972685
2011-02-01 19:23:00,1,1639,463,40.74548,-73.982743,40.771848,-73.965303
2011-02-01 19:23:00,1,2181,556,40.745058,-74.00246699999998,40.722752,-74.004085
2011-02-01 19:23:00,1,4252,1014,40.7258,-73.99467199999998,40.733035,-73.99342
2011-02-01 19:23:00,5,3500,3972,40.74481,-73.97149499999998,40.739932,-73.97406499999998
2011-02-01 19:23:00,2,1839,1192,40.72463,-74.001937,40.751415,-73.97794499999998
2011-02-01 19:23:00,4,1214,2883,40.725272,-74.00341,40.714332,-74.00988199999998
2011-02-01 19:23:00,5,2796,4159,40.78086,-73.958922,40.772555,-73.95917699999998
2011-02-01 19:23:00,1,3785,1065,40.761752,-73.986665,40.782002,-73.979715
2011-02-01 19:23:00,1,935,168,40.734033,-73.999217,40.74928,-73.99233499999998
2011-02-01 19:23:00,1,3548,232,40.767548,-73.97063799999998,40.755648,-73.990825
2011-02-01 19:23:00,5,2268,355,40.732433,-74.003555,40.720055,-74.01003199999998
2011-02-01 19:23:00,4,2352,915,40.77598,-73.94705299999998,40.852413,-73.938698
2011-02-01 19:23:00,1,4291,2482,40.72752,-73.98536199999998,40.724352,-73.99758
2011-02-01 19:23:00,1,2432,3760,40.763192,-73.982883,40.752968,-73.981575
2011-02-01 19:23:00,5,2398,3079,40.738462,-73.98988799999998,40.730135,-73.983407
2011-02-01 19:23:00,5,1165,4173,40.777947,-73.96083299999998,40.785208,-73.94892199999998
2011-02-01 19:23:00,2,1181,3355,40.747348,-73.981409,40.735388,-74.00170799999998
2011-02-01 19:23:07,1,3198,2596,40.715194,-74.016065,40.80042,-73.968089
2011-02-01 19:23:09,1,954,1168,40.704173,-74.008735,40.77620200000001,-73.955914
2011-02-01 19:23:16,1,551,216,40.743256,-73.982031,40.742499,-73.99988999999998
2011-02-01 19:23:18,1,2270,2484,40.763367,-73.97368299999998,40.725907,-73.996548
2011-02-01 19:23:25,1,1733,1627,40.737602,-73.98401599999998,40.742787,-73.984684
2011-02-01 19:23:26,2,3114,1251,40.744263,-73.99133,40.750565,-73.991365
2011-02-01 19:23:36,1,222,2796,40.747317,-73.996954,40.780792,-73.959028
2011-02-01 19:23:38,1,1235,1381,40.756354,-73.964061,40.757201,-73.98591
2011-02-01 19:23:39,1,3941,4166,40.744602,-73.97919299999998,40.775833,-73.95626899999998
2011-02-01 19:23:41,1,413,4343,40.72320208108,-74.00489618552898,40.736063759736,-73.98739024855298
2011-02-01 19:23:43,1,3180,3283,40.765305,-73.976979,40.761584,-73.968918
2011-02-01 19:23:44,1,3326,2625,40.777877669004,-73.95690291311598,40.769590227528,-73.96291983867998
2011-02-01 19:23:52,1,2950,2223,40.79322,-73.94985,40.802792,-73.942777
2011-02-01 19:23:54,1,2270,455,40.763836,-73.973597,40.784576,-73.95362199999998
2011-02-01 19:23:55,1,357,3643,40.72222,-74.00970799999997,40.720811,-73.987193
2011-02-01 19:23:56,1,2571,1118,40.789111,-73.97601899999998,40.736712,-73.984639
2011-02-01 19:24:00,1,33,2352,40.720717,-74.009685,40.775657,-73.947232
2011-02-01 19:24:00,1,601,2589,40.771772,-73.953123,40.79685,-73.97086299999998
2011-02-01 19:24:00,1,1377,440,40.754962,-73.98783199999998,40.730438,-74.006763
2011-02-01 19:24:00,1,1320,1255,40.775648,-73.960513,40.759393,-73.97248299999998
2011-02-01 19:24:00,1,1174,723,40.75298,-73.97828699999998,40.719013,-74.004625
2011-02-01 19:24:00,5,2552,951,40.780603,-73.98143799999998,40.779542,-73.987672
2011-02-01 19:24:00,1,109,2795,40.746862,-73.98583,40.719603,-74.00693699999998
2011-02-01 19:24:00,1,1387,3140,40.7617,-73.98249799999998,40.751043,-73.987193
2011-02-01 19:24:00,2,257,3330,40.801147,-73.95744999999998,40.77202,-73.990612
2011-02-01 19:24:00,1,2498,935,40.730085,-73.99294299999998,40.73411,-73.99872499999998
2011-02-01 19:24:00,2,550,2479,40.743695,-73.983547,40.722935,-73.998515
2011-02-01 19:24:00,1,1072,769,40.754937,-73.97085799999998,40.750862,-73.990803
2011-02-01 19:24:00,1,2797,444,40.780243,-73.957105,40.733122,-74.006242
2011-02-01 19:24:00,5,3088,445,40.731192,-74.00135299999998,40.733548,-74.00632199999998
2011-02-01 19:24:00,1,4343,3230,40.735897,-73.987288,40.773452,-73.98199699999998
2011-02-01 19:24:00,2,1375,1051,40.7544,-73.98801799999998,40.769628,-73.95783299999998
2011-02-01 19:24:00,1,3454,2158,40.797438,-73.971528,40.85505300000001,-73.936975
2011-02-01 19:24:00,1,3582,4259,40.735008,-74.00480799999998,40.728607,-73.99995799999998
2011-02-01 19:24:00,5,1384,835,40.759845,-73.984335,40.741858,-74.007295
2011-02-01 19:24:00,5,3210,1398,40.789645,-73.948172,40.765248,-73.980052
2011-02-01 19:24:00,1,2400,564,40.73925,-73.990048,40.72599500000001,-73.98652699999998
2011-02-01 19:24:08,1,4107,1552,40.731424,-73.988541,40.756476,-73.97071899999997
2011-02-01 19:24:11,1,3109,114,40.74151,-73.99383299999998,40.752357,-74.00068299999998
2011-02-01 19:24:21,1,2916,4107,40.739761,-73.99455299999998,40.731392,-73.988602
2011-02-01 19:24:22,2,2170,3516,40.706412,-74.00575,40.736806,-73.99345599999998
2011-02-01 19:24:27,2,887,3230,40.78256500000001,-73.975121,40.773817,-73.98171399999998
2011-02-01 19:24:29,1,3355,2233,40.735498,-74.001672,40.750399,-74.008285
2011-02-01 19:24:29,1,1122,3456,40.738382,-73.987605,40.798298,-73.97063099999998
2011-02-01 19:24:30,1,2423,966,40.755819,-73.985849,40.773029,-73.98995499999998
2011-02-01 19:24:33,1,1139,2507,40.738163,-73.992109,40.7333,-73.99111499999998
2011-02-01 19:24:37,2,4354,1170,40.792961,-73.94081199999998,40.77535,-73.953484
2011-02-01 19:24:37,3,3113,3531,40.74304,-73.992722,40.732283,-74.005418
2011-02-01 19:24:47,1,2886,2935,40.76428,-73.97050199999998,40.787337,-73.954009
2011-02-01 19:24:48,1,1596,1588,40.73216,-73.98520499999998,40.708872,-74.017032
2011-02-01 19:24:52,1,2064,737,40.750647504152,-73.994520542234,40.764513721169,-73.95865587568198
2011-02-01 19:24:58,1,2783,1991,40.74954,-73.97717,40.743425,-73.976892
2011-02-01 19:25:00,1,2867,3621,40.753483,-73.97861,40.758752,-73.960155
2011-02-01 19:25:00,2,4124,3151,40.748468,-73.97590799999998,40.75417,-73.984413
2011-02-01 19:25:00,2,2555,1461,40.764628,-73.98800199999998,40.759752,-73.97192699999998
2011-02-01 19:25:00,2,3158,2003,40.755883,-73.98279499999998,40.752693,-73.97000799999998
2011-02-01 19:25:00,1,3723,3533,40.716947,-73.99795299999998,40.76513,-73.98035199999998
2011-02-01 19:25:00,5,817,230,40.741838,-73.98970699999998,40.755485,-73.991152
2011-02-01 19:25:00,1,1549,102,40.756975,-73.971523,40.77641,-73.976197
2011-02-01 19:25:00,1,1302,138,40.773898,-73.96189699999998,40.77182,-73.946978
2011-02-01 19:25:00,1,1646,632,40.770408,-73.98747799999998,40.80501,-73.962687
2011-02-01 19:25:00,1,240,634,40.760478000000006,-73.987463,40.79000300000001,-73.973363
2011-02-01 19:25:00,1,1801,1502,40.723417,-74.007827,40.738792,-73.985658
2011-02-01 19:25:00,5,427,28,40.719278,-74.008842,40.725665,-74.005837
2011-02-01 19:25:00,1,1311,2344,40.77846,-73.95861999999998,40.77153300000001,-73.95028
2011-02-01 19:25:00,1,821,4023,40.747555,-74.003877,40.730865,-73.99302
2011-02-01 19:25:00,1,1154,3098,40.784048,-73.952275,40.768998,-73.98197299999998
2011-02-01 19:25:00,5,3167,972,40.760203,-73.98084799999998,40.789488,-73.973788
2011-02-01 19:25:00,1,3111,3785,40.741905,-73.99320799999998,40.76197,-73.986468
2011-02-01 19:25:00,1,226,3514,40.752025,-73.99298299999998,40.73168,-73.98223
2011-02-01 19:25:00,1,3108,3942,40.778083,-73.98211999999998,40.811192,-73.95223
2011-02-01 19:25:00,5,1262,985,40.759573,-73.97230999999998,40.706938,-74.00768999999998
2011-02-01 19:25:00,1,230,243,40.75539000000001,-73.991055,40.76206,-73.986163
2011-02-01 19:25:00,2,1305,2796,40.770977,-73.964043,40.780577,-73.958993
2011-02-01 19:25:05,1,3329,1049,40.779009,-73.955898,40.771238,-73.961557
2011-02-01 19:25:08,2,1435,1071,40.75878,-73.977591,40.755929,-73.972746
2011-02-01 19:25:08,1,2431,421,40.762822,-73.98321199999998,40.716145,-74.00904
2011-02-01 19:25:09,1,1009,3191,40.729293,-73.984117,40.775952,-73.98168099999998
2011-02-01 19:25:10,3,765,3539,40.725728,-73.99235799999998,40.715464,-74.008948
2011-02-01 19:25:12,1,2492,722,40.72795900000001,-73.994977,40.719334,-74.005955
2011-02-01 19:25:14,2,3139,3350,40.750421,-73.98717399999998,40.734444,-74.002454
2011-02-01 19:25:18,1,2100,3336,40.790734,-73.968896,40.785888,-73.951024
2011-02-01 19:25:18,2,3341,2509,40.731138,-74.004335,40.73485,-73.99087199999998
2011-02-01 19:25:18,2,2016,4344,40.771449,-73.956435,40.736411,-73.986631
2011-02-01 19:25:19,2,1267,598,40.76188300000001,-73.97091299999998,40.774623,-73.959243
2011-02-01 19:25:21,1,4272,4116,40.754133,-73.97439799999998,40.74483,-73.978577
2011-02-01 19:25:21,1,3063,3097,40.718520214791,-74.005298893146,40.735023345005004,-73.998642373132
2011-02-01 19:25:25,1,1645,699,40.769251,-73.98497899999998,40.785623,-73.976453
2011-02-01 19:25:26,2,3162,1705,40.75727,-73.982105,40.786292,-73.95195599999998
2011-02-01 19:25:35,1,4256,1880,40.767462,-73.98988099999998,40.791453,-73.972374
2011-02-01 19:25:39,1,3290,513,40.762953099072,-73.967610197978,40.749230387536,-73.97395876510899
2011-02-01 19:25:40,1,1374,3527,40.752768,-73.98923999999998,40.72982,-74.00413299999998
2011-02-01 19:25:41,1,2633,3752,40.789046,-73.952815,40.780422,-73.94626599999998
2011-02-01 19:25:44,1,3198,1215,40.715382,-74.01609300000001,40.726312,-74.002488
2011-02-01 19:26:00,5,2798,2358,40.779683,-73.95563,40.777632,-73.945965
2011-02-01 19:26:00,1,4019,1713,40.72483,-73.99858499999998,40.734463,-74.002922
2011-02-01 19:26:00,1,2422,3255,40.754827,-73.986703,40.716798,-74.009162
2011-02-01 19:26:00,1,1873,1735,40.787108,-73.975527,40.774132,-73.981308
2011-02-01 19:26:00,1,2006,3389,40.756092,-73.96743199999997,40.728965,-73.984773
2011-02-01 19:26:00,2,3186,3787,40.797148,-73.969828,40.813803,-73.959643
2011-02-01 19:26:00,1,1637,4314,40.741557,-73.98566499999998,40.725072,-73.981267
2011-02-01 19:26:00,1,4254,1350,40.72612700000001,-73.995998,40.783053,-73.955117
2011-02-01 19:26:00,2,817,2927,40.741732,-73.98975799999998,40.785335,-73.955465
2011-02-01 19:26:00,1,3796,2113,40.819792,-73.955475,40.801428,-73.96130699999998
2011-02-01 19:26:00,1,1834,2119,40.721938,-73.99722299999998,40.715842,-73.99643299999998
2011-02-01 19:26:00,1,1439,3113,40.737462,-73.98822,40.743088,-73.992468
2011-02-01 19:26:00,1,500,2858,40.739503000000006,-73.98259199999998,40.746995,-73.983672
2011-02-01 19:26:00,5,3184,1354,40.76569,-73.976078,40.780362,-73.95755
2011-02-01 19:26:00,2,4250,1595,40.760958,-73.975002,40.733285,-73.987713
2011-02-01 19:26:00,5,2445,3147,40.708332,-74.011477,40.752617,-73.98550999999998
2011-02-01 19:26:00,1,3257,408,40.751263,-73.976467,40.74063,-73.983743
2011-02-01 19:26:06,1,2072,2079,40.783432,-73.97451499999998,40.775192,-73.980528
2011-02-01 19:26:07,1,1505,4108,40.737201,-73.981542,40.734942,-73.986125
2011-02-01 19:26:08,1,1130,4017,40.729781,-73.99168799999998,40.721002,-74.00166299999998
2011-02-01 19:26:09,1,278,2931,40.761645,-73.966606,40.76745,-73.95902099999998
2011-02-01 19:26:10,1,2398,697,40.738383,-73.989976,40.734006,-73.98057299999998
2011-02-01 19:26:12,1,536,1269,40.758658,-73.97260199999998,40.713393,-73.97779799999998
2011-02-01 19:26:20,2,3794,3908,40.7643,-73.992147,40.772217,-73.98617799999998
2011-02-01 19:26:30,1,2917,2933,40.741253,-73.99781899999998,40.731775,-74.001248
2011-02-01 19:26:30,1,4129,115,40.75102,-73.974598,40.786533,-73.968342
2011-02-01 19:26:30,1,3924,3008,40.761197,-73.96870899999998,40.742037,-73.980964
2011-02-01 19:26:36,1,581,456,40.746987,-73.98142,40.781467,-73.946138
2011-02-01 19:26:36,1,3533,1069,40.764642,-73.98095699999998,40.75736,-73.976387
2011-02-01 19:26:38,1,3011,4171,40.739755,-73.97655299999998,40.762606,-73.96118199999998
2011-02-01 19:26:51,1,1524,3505,40.777088,-73.96362499999998,40.788106,-73.967275
2011-02-01 19:26:51,1,1174,250,40.75268,-73.977761,40.764781,-73.98442199999998
2011-02-01 19:26:54,1,3290,3738,40.76302800000001,-73.967741,40.72301,-73.98932099999998
2011-02-01 19:26:58,3,1389,2898,40.762718,-73.982394,40.775151,-73.963375
2011-02-01 19:27:00,2,1320,447,40.77571,-73.96063499999998,40.735155,-74.00627
2011-02-01 19:27:00,1,2431,2346,40.76286500000001,-73.982838,40.772528,-73.949585
2011-02-01 19:27:00,1,470,3900,40.767768,-73.956158,40.801117,-73.96524999999998
2011-02-01 19:27:00,1,3241,2601,40.791403,-73.974098,40.804367,-73.966898
2011-02-01 19:27:00,1,3486,3081,40.740547,-74.005498,40.727675,-74.00304699999998
2011-02-01 19:27:00,1,1653,2084,40.762005,-73.974878,40.76841,-73.98189499999998
2011-02-01 19:27:00,2,2397,1651,40.73767700000001,-73.990065,40.736252,-74.00825
2011-02-01 19:27:00,5,2943,3832,40.788545,-73.953225,40.730085,-73.98925699999998
2011-02-01 19:27:00,2,3132,717,40.74887800000001,-73.988755,40.758563,-73.99209
2011-02-01 19:27:00,2,1495,4300,40.7661,-73.971602,40.786505,-73.954542
2011-02-01 19:27:00,2,3549,2796,40.766497,-73.969187,40.780707,-73.95915999999998
2011-02-01 19:27:00,1,229,770,40.754027,-73.99202199999998,40.765558,-73.991208
2011-02-01 19:27:00,2,2029,3691,40.782297,-73.948577,40.726898,-73.99959799999998
2011-02-01 19:27:00,4,2270,1063,40.763433,-73.97384699999998,40.780705,-73.97661999999998
2011-02-01 19:27:00,5,3175,1057,40.762972,-73.97811699999998,40.77908,-73.987363
2011-02-01 19:27:00,1,630,3888,40.736717,-73.988802,40.736473,-73.979285
2011-02-01 19:27:06,1,2408,2268,40.743711,-73.98912099999998,40.732503,-74.00354499999997
2011-02-01 19:27:07,1,4214,632,40.77124,-73.987572,40.804833,-73.962435
2011-02-01 19:27:15,1,2252,1150,40.752534,-73.97328899999998,40.76572700000001,-73.95755099999998
2011-02-01 19:27:15,1,3257,2024,40.751562,-73.976473,40.779045,-73.95107299999998
2011-02-01 19:27:16,2,1861,2927,40.778679,-73.981514,40.785476,-73.95568399999998
2011-02-01 19:27:18,2,987,1449,40.73421,-73.97730199999998,40.784734,-73.957734
2011-02-01 19:27:26,1,1272,953,40.763276,-73.969943,40.770477,-73.95401099999998
2011-02-01 19:27:26,2,2637,2556,40.818161,-73.95666099999998,40.782019,-73.98111199999998
2011-02-01 19:27:32,1,2179,1511,40.740033,-73.990376,40.708444,-74.006359
2011-02-01 19:27:33,2,3602,982,40.727292,-74.000781,40.709473,-74.010453
2011-02-01 19:27:36,1,3219,2072,40.790755,-73.97461599999998,40.783417,-73.97447599999998
2011-02-01 19:27:37,1,3700,1042,40.733981,-73.999696,40.736941,-73.99092399999998
2011-02-01 19:27:44,1,3178,998,40.764577,-73.97697099999998,40.773272,-73.952566
2011-02-01 19:28:00,1,2219,2886,40.754665,-73.976813,40.764113,-73.971092
2011-02-01 19:28:00,1,427,1857,40.71938,-74.008667,40.773987,-73.98506999999998
2011-02-01 19:28:00,1,1549,355,40.75695,-73.97144199999998,40.720033,-74.010047
2011-02-01 19:28:00,2,100,907,40.71547,-74.013875,40.785177,-73.97320699999999
2011-02-01 19:28:00,2,2249,4268,40.728517,-74.002688,40.755508,-73.97731799999998
2011-02-01 19:28:00,2,3094,3609,40.732855,-73.9997,40.725443,-73.997962
2011-02-01 19:28:00,1,3584,464,40.779787,-73.96155999999998,40.771192,-73.963672
2011-02-01 19:28:00,1,4274,769,40.752412,-73.970393,40.750752,-73.991088
2011-02-01 19:28:00,1,3480,241,40.751525,-73.99762,40.761223,-73.98675699999998
2011-02-01 19:28:00,1,2479,3671,40.723247,-73.998997,40.722247,-74.000438
